# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: custom_20260526_123656
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {7: [2.1], 8: [0.8], 9: [3.1], 10: [0.8], 11: [0.6], 12: [0.8], 13: [1.4], 14: [0.5], 15: [0.4]}"
"# Per-cell sample labels: {7: '20sdl_24.38', 8: '35sdl_63.13', 9: '30b_31.87', 10: '40sdl_62.63', 11: '50sdl_79.7', 12: '60b_69.08', 13: '60s_36.92', 14: '70sdl_94.26', 15: '100sig_124'}"
# Timestamp: 20260526_123656
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [7, 8, 9, 10]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 7,20sdl_24.38,2.1,28.438858580832004,12.205518704219743,-0.5126162067090682,1.0,13,True"
"# 8,35sdl_63.13,0.8,79.83291463449288,34.26305349119866,-0.5688078893294297,1.0,13,True"
"# 9,30b_31.87,3.1,30.332731355419416,13.018339637519063,-0.4486704507798129,1.0,10,True"
"# 10,40sdl_62.63,0.8,90.06392949840333,38.65404699502289,-0.3951764716565663,1.0,12,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
2,8,35sdl_63.13,-65.840,0.8,20.09,37.330,46.662500,0.000000,0.998902,-61.687500,375.000000,375.000000,-1.873181,0.000000,0.998902,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,
2,8,35sdl_63.13,-65.840,0.8,25.05,37.560,46.950000,0.000000,0.998902,-61.687500,375.000000,375.000000,-1.873181,0.000000,0.998902,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,
2,8,35sdl_63.13,-65.840,0.8,30.01,37.680,47.100000,0.000000,0.998902,-61.687500,375.000000,375.000000,-1.873181,0.000000,0.998902,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,
2,8,35sdl_63.13,-65.860,0.8,5.01,33.050,41.312500,0.840788,0.999135,-61.125000,93.750000,93.750000,4.838984,1406.250000,0.999135,0.840788,0.000000,False,False,False,False,True,False,6,0.200000,False,hit_r2_cv (R^2=0.8408)
2,8,35sdl_63.13,-65.860,0.8,10.06,36.610,45.762500,0.840788,0.999135,-61.125000,93.750000,93.750000,4.838984,1406.250000,0.999135,0.840788,0.000000,False,False,False,False,True,False,6,0.200000,False,hit_r2_cv (R^2=0.8408)
2,8,35sdl_63.13,-65.860,0.8,15.02,37.960,47.450000,0.840788,0.999135,-61.125000,93.750000,93.750000,4.838984,1406.250000,0.999135,0.840788,0.000000,False,False,False,False,True,False,6,0.200000,False,hit_r2_cv (R^2=0.8408)
2,8,35sdl_63.13,-65.860,0.8,20.07,38.450,48.062500,0.840788,0.999135,-61.125000,93.750000,93.750000,4.838984,1406.250000,0.999135,0.840788,0.000000,False,False,False,False,True,False,6,0.200000,False,hit_r2_cv (R^2=0.8408)
2,8,35sdl_63.13,-65.860,0.8,25.02,38.630,48.287500,0.840788,0.999135,-61.125000,93.750000,93.750000,4.838984,1406.250000,0.999135,0.840788,0.000000,False,False,False,False,True,False,6,0.200000,False,hit_r2_cv (R^2=0.8408)
2,8,35sdl_63.13,-65.860,0.8,30.08,38.700,48.375000,0.840788,0.999135,-61.125000,93.750000,93.750000,4.838984,1406.250000,0.999135,0.840788,0.000000,False,False,False,False,True,False,6,0.200000,False,hit_r2_cv (R^2=0.8408)
2,8,35sdl_63.13,-65.880,0.8,5.01,33.750,42.187500,0.970844,0.999350,-60.187500,-281.250000,-281.250000,-0.332106,2343.750000,0.999350,0.970844,0.843458,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.9708); hit_r2_slope (R^2=0.8435)
2,8,35sdl_63.13,-65.880,0.8,10.07,37.420,46.775000,0.970844,0.999350,-60.187500,-281.250000,-281.250000,-0.332106,2343.750000,0.999350,0.970844,0.843458,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.9708); hit_r2_slope (R^2=0.8435)
2,8,35sdl_63.13,-65.880,0.8,15.02,38.800,48.500000,0.970844,0.999350,-60.187500,-281.250000,-281.250000,-0.332106,2343.750000,0.999350,0.970844,0.843458,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.9708); hit_r2_slope (R^2=0.8435)
2,8,35sdl_63.13,-65.880,0.8,20.08,39.380,49.225000,0.970844,0.999350,-60.187500,-281.250000,-281.250000,-0.332106,2343.750000,0.999350,0.970844,0.843458,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.9708); hit_r2_slope (R^2=0.8435)
2,8,35sdl_63.13,-65.880,0.8,25.03,39.530,49.412500,0.970844,0.999350,-60.187500,-281.250000,-281.250000,-0.332106,2343.750000,0.999350,0.970844,0.843458,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.9708); hit_r2_slope (R^2=0.8435)
2,8,35sdl_63.13,-65.880,0.8,30.09,39.630,49.537500,0.970844,0.999350,-60.187500,-281.250000,-281.250000,-0.332106,2343.750000,0.999350,0.970844,0.843458,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.9708); hit_r2_slope (R^2=0.8435)
2,8,35sdl_63.13,-65.900,0.8,5.01,34.680,43.350000,0.433515,0.993845,-66.687500,1531.250000,1531.250000,11.183111,-16250.000000,0.993845,0.433515,0.346185,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.4335); hit_r2_slope (R^2=0.3462)
2,8,35sdl_63.13,-65.900,0.8,10.06,38.520,48.150000,0.433515,0.993845,-66.687500,1531.250000,1531.250000,11.183111,-16250.000000,0.993845,0.433515,0.346185,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.4335); hit_r2_slope (R^2=0.3462)
2,8,35sdl_63.13,-65.900,0.8,15.02,40.040,50.050000,0.433515,0.993845,-66.687500,1531.250000,1531.250000,11.183111,-16250.000000,0.993845,0.433515,0.346185,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.4335); hit_r2_slope (R^2=0.3462)
2,8,35sdl_63.13,-65.900,0.8,20.07,40.710,50.887500,0.433515,0.993845,-66.687500,1531.250000,1531.250000,11.183111,-16250.000000,0.993845,0.433515,0.346185,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.4335); hit_r2_slope (R^2=0.3462)
2,8,35sdl_63.13,-65.900,0.8,25.03,40.990,51.237500,0.433515,0.993845,-66.687500,1531.250000,1531.250000,11.183111,-16250.000000,0.993845,0.433515,0.346185,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.4335); hit_r2_slope (R^2=0.3462)
2,8,35sdl_63.13,-65.900,0.8,30.08,41.050,51.312500,0.433515,0.993845,-66.687500,1531.250000,1531.250000,11.183111,-16250.000000,0.993845,0.433515,0.346185,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.4335); hit_r2_slope (R^2=0.3462)
2,8,35sdl_63.13,-65.920,0.8,5.01,35.660,44.575000,0.101994,0.995271,-70.062500,-1125.000000,-1125.000000,-5.244304,-8437.500000,0.995271,0.101994,0.890693,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.1020); hit_r2_slope (R^2=0.8907)
2,8,35sdl_63.13,-65.920,0.8,10.07,39.580,49.475000,0.101994,0.995271,-70.062500,-1125.000000,-1125.000000,-5.244304,-8437.500000,0.995271,0.101994,0.890693,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.1020); hit_r2_slope (R^2=0.8907)
2,8,35sdl_63.13,-65.920,0.8,15.02,41.090,51.362500,0.101994,0.995271,-70.062500,-1125.000000,-1125.000000,-5.244304,-8437.500000,0.995271,0.101994,0.890693,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.1020); hit_r2_slope (R^2=0.8907)
2,8,35sdl_63.13,-65.920,0.8,20.08,41.760,52.200000,0.101994,0.995271,-70.062500,-1125.000000,-1125.000000,-5.244304,-8437.500000,0.995271,0.101994,0.890693,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.1020); hit_r2_slope (R^2=0.8907)
2,8,35sdl_63.13,-65.920,0.8,25.03,42.010,52.512500,0.101994,0.995271,-70.062500,-1125.000000,-1125.000000,-5.244304,-8437.500000,0.995271,0.101994,0.890693,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.1020); hit_r2_slope (R^2=0.8907)
2,8,35sdl_63.13,-65.920,0.8,30.09,42.110,52.637500,0.101994,0.995271,-70.062500,-1125.000000,-1125.000000,-5.244304,-8437.500000,0.995271,0.101994,0.890693,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.1020); hit_r2_slope (R^2=0.8907)
2,8,35sdl_63.13,-65.940,0.8,5.01,36.520,45.650000,0.780473,0.994094,-77.250000,1468.750000,1468.750000,5.020743,-17968.750000,0.994094,0.780473,0.806754,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.7805); hit_r2_slope (R^2=0.8068)
2,8,35sdl_63.13,-65.940,0.8,10.07,40.640,50.800000,0.780473,0.994094,-77.250000,1468.750000,1468.750000,5.020743,-17968.750000,0.994094,0.780473,0.806754,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.7805); hit_r2_slope (R^2=0.8068)
2,8,35sdl_63.13,-65.940,0.8,15.02,42.360,52.950000,0.780473,0.994094,-77.250000,1468.750000,1468.750000,5.020743,-17968.750000,0.994094,0.780473,0.806754,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.7805); hit_r2_slope (R^2=0.8068)
2,8,35sdl_63.13,-65.940,0.8,20.07,43.140,53.925000,0.780473,0.994094,-77.250000,1468.750000,1468.750000,5.020743,-17968.750000,0.994094,0.780473,0.806754,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.7805); hit_r2_slope (R^2=0.8068)
2,8,35sdl_63.13,-65.940,0.8,25.03,43.440,54.300000,0.780473,0.994094,-77.250000,1468.750000,1468.750000,5.020743,-17968.750000,0.994094,0.780473,0.806754,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.7805); hit_r2_slope (R^2=0.8068)
2,8,35sdl_63.13,-65.940,0.8,30.00,43.640,54.550000,0.780473,0.994094,-77.250000,1468.750000,1468.750000,5.020743,-17968.750000,0.994094,0.780473,0.806754,False,False,False,False,True,True,6,0.400000,False,hit_r2_cv (R^2=0.7805); hit_r2_slope (R^2=0.8068)
2,8,35sdl_63.13,-65.960,0.8,5.01,37.810,47.262500,0.978456,0.997752,-82.687500,-687.500000,-687.500000,-3.164461,-13593.750000,0.997752,0.978456,0.899994,False,False,False,False,False,True,6,0.200000,False,hit_r2_slope (R^2=0.9000)
2,8,35sdl_63.13,-65.960,0.8,10.06,41.950,52.437500,0.978456,0.997752,-82.687500,-687.500000,-687.500000,-3.164461,-13593.750000,0.997752,0.978456,0.899994,False,False,False,False,False,True,6,0.200000,False,hit_r2_slope (R^2=0.9000)
2,8,35sdl_63.13,-65.960,0.8,15.02,43.720,54.650000,0.978456,0.997752,-82.687500,-687.500000,-687.500000,-3.164461,-13593.750000,0.997752,0.978456,0.899994,False,False,False,False,False,True,6,0.200000,False,hit_r2_slope (R^2=0.9000)
2,8,35sdl_63.13,-65.960,0.8,20.07,44.520,55.650000,0.978456,0.997752,-82.687500,-687.500000,-687.500000,-3.164461,-13593.750000,0.997752,0.978456,0.899994,False,False,False,False,False,True,6,0.200000,False,hit_r2_slope (R^2=0.9000)
2,8,35sdl_63.13,-65.960,0.8,25.03,44.770,55.962500,0.978456,0.997752,-82.687500,-687.500000,-687.500000,-3.164461,-13593.750000,0.997752,0.978456,0.899994,False,False,False,False,False,True,6,0.200000,False,hit_r2_slope (R^2=0.9000)
2,8,35sdl_63.13,-65.960,0.8,30.09,44.950,56.187500,0.978456,0.997752,-82.687500,-687.500000,-687.500000,-3.164461,-13593.750000,0.997752,0.978456,0.899994,False,False,False,False,False,True,6,0.200000,False,hit_r2_slope (R^2=0.9000)
2,8,35sdl_63.13,-65.980,0.8,5.02,38.820,48.525000,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-65.980,0.8,10.07,43.140,53.925000,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-65.980,0.8,15.03,44.980,56.225000,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-65.980,0.8,20.09,45.870,57.337500,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-65.980,0.8,25.04,46.290,57.862500,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-65.980,0.8,30.00,46.530,58.162500,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-65.980,0.8,35.06,46.660,58.325000,0.975592,0.994550,-87.875000,1250.000000,1250.000000,-0.591599,-12968.750000,0.994550,0.975592,0.895051,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8951)
2,8,35sdl_63.13,-66.000,0.8,5.01,39.540,49.425000,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.000,0.8,10.07,44.370,55.462500,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.000,0.8,15.02,46.450,58.062500,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.000,0.8,20.07,47.480,59.350000,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.000,0.8,25.03,47.880,59.850000,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.000,0.8,30.09,48.070,60.087500,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.000,0.8,35.04,48.170,60.212500,0.980118,0.998669,-94.625000,-625.000000,-625.000000,1.297038,-16875.000000,0.998669,0.980118,0.872959,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8730)
2,8,35sdl_63.13,-66.020,0.8,5.01,40.800,51.000000,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.020,0.8,10.07,45.720,57.150000,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.020,0.8,15.02,47.960,59.950000,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.020,0.8,20.08,49.060,61.325000,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.020,0.8,25.03,49.590,61.987500,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.020,0.8,30.09,49.890,62.362500,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.020,0.8,35.04,50.070,62.587500,0.997409,0.996576,-100.500000,1218.750000,1218.750000,-1.439428,-14687.500000,0.996576,0.997409,0.898147,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8981)
2,8,35sdl_63.13,-66.040,0.8,5.01,42.240,52.800000,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.040,0.8,10.06,47.370,59.212500,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.040,0.8,15.02,49.770,62.212500,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.040,0.8,20.08,50.970,63.712500,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.040,0.8,25.03,51.500,64.375000,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.040,0.8,30.09,51.770,64.712500,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.040,0.8,35.06,51.920,64.900000,0.995110,0.998359,-108.437500,-156.250000,-156.250000,1.810804,-19843.750000,0.998359,0.995110,0.869098,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8691)
2,8,35sdl_63.13,-66.060,0.8,5.01,43.710,54.637500,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.060,0.8,10.07,49.020,61.275000,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.060,0.8,15.02,51.570,64.462500,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.060,0.8,20.08,52.850,66.062500,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.060,0.8,25.04,53.490,66.862500,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.060,0.8,30.10,53.860,67.325000,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.060,0.8,35.06,54.090,67.612500,0.996446,0.996402,-116.312500,1000.000000,1000.000000,-0.623392,-19687.500000,0.996402,0.996446,0.893255,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8933)
2,8,35sdl_63.13,-66.080,0.8,5.02,45.370,56.712500,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.080,0.8,10.08,50.880,63.600000,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.080,0.8,15.04,53.590,66.987500,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.080,0.8,20.10,55.010,68.762500,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.080,0.8,25.06,55.710,69.637500,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.080,0.8,30.01,56.110,70.137500,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.080,0.8,35.08,56.280,70.350000,0.989943,0.998422,-126.500000,62.500000,62.500000,1.702155,-25468.750000,0.998422,0.989943,0.873535,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8735)
2,8,35sdl_63.13,-66.100,0.8,5.02,47.140,58.925000,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.100,0.8,10.08,52.790,65.987500,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.100,0.8,15.04,55.710,69.637500,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.100,0.8,20.00,57.260,71.575000,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.100,0.8,25.06,58.130,72.662500,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.100,0.8,30.01,58.620,73.275000,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.100,0.8,35.07,58.930,73.662500,0.992752,0.995971,-138.000000,1437.500000,1437.500000,0.634404,-28750.000000,0.995971,0.992752,0.885292,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8853)
2,8,35sdl_63.13,-66.120,0.8,5.02,49.820,62.275000,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.120,0.8,10.08,55.360,69.200000,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.120,0.8,15.03,58.260,72.825000,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.120,0.8,20.09,59.950,74.937500,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.120,0.8,25.05,60.830,76.037500,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.120,0.8,30.00,61.330,76.662500,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.120,0.8,35.06,61.610,77.012500,0.991405,0.997156,-151.375000,93.750000,93.750000,0.705127,-33437.500000,0.997156,0.991405,0.883006,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8830)
2,8,35sdl_63.13,-66.140,0.8,5.01,51.950,64.937500,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
